query_id,answer
yPrM9knzFG7wbtmD,50b808f9219a7d35 3dd7f15b5c394ac6 a534430436dd7ad7 ddd1231440846eaf cbd7e504914208f9 30b4b54984a55b18 3a109062dda73d81 dc1b422a434fbb01 d8a1685f09b8819f d28f388875dd83d4 2111fb65ec2ba6cc a8053335f9849707 7b6fa71a840568b4 81cb688a254fff49 e3b09bea01acc31e d304670a8d9c8628 2621a3f7ef5bbc58 165b89701ea15351 786d36624797950e e1a657816b371dad 345e9018f590c0b0 93fc6183243118ba 4b36a1b5d4cc60ed c3a046be25ac6789 05f14b184548244a c001f922a4c87af0 9102257d965eecec bc81cbac6d1480c9 1ef8a10888e8d732 5391d52a29ff93c3 0c9f26d645c1f91b 0de33f7f9e83fa74 b2f615eb0a57688f 3e3fbe2caae25902 01232226373c3874 f81af88bc03dd71b 1dae31b3f1d14516 e0b848f2f35acc01 460b86904099db42 b84c5dc807357897 3da278507df7a753 974bb457452e2c38 04cbe38688275906 505dbf2261cec8b0 8bd12de99530af4a 5367f23db91db9c9 8e619ee44ad2ac08 22dfeb8e59caaed8 f6777b74d6e2344f 3ca4a7b6d073770c
cnESUqOrs9JGPlaP,1ad9de81f288ae94 fecf92c94505f3a5 6d5e708334e69417 50457fe43ec10632 c3da78411dc94d4d 608735e42d9e8a65 8bac4c8fc0e149db df4b2baf82ea3836 910c2384ddb3865e 60bfbe3ee378ba3f d7d75a6bf2eeab2d 8d9bdcf6f333585b c078414e00309c24 935c09c9cadb5503 5513373551db1ffa 5da14d5c8e8af56f c29dd1a8f4380971 e57e867745432034 2aa91b7df05d6329 aeffdc290a5e21f4 4c47e6688f43001b 55489bb07e5ae1c0 2496ab81e1d1092a 75bc770d34b99bff bf69852d923f2367 6b61a2e4dd873cb9 44ecc61c7b9cbaa3 98e7eec9ec7982af e8fe65c850c79301 d3c1b4e16f0afd5b 62d21eaf2c25944e a9f6d1a1a80f83da 359145d9a155a7c5 284d5b84de4667c1 7782bacce735ad46 1286e5ec786f07d5 68ff178cbb3aaa81 9644c116fb01bbae 69b688419e2b48b8 9b3ec66c309e2aaa e6897f1184408e9d ca9da82321b3e961 4e1ce4f16da19735 a3c021a44ba4117e 70e489f431068d20 1fdfa0c0585740a5 4ab1e52a344d4c67 b79fb7092d7083bb 31cc5b27cc535345 71b0b853feb4d625
kC8gTuV66pWafvC9,44a910d6a4df07b3 3f7227cae046dcff 53f079625dba17b0 03ef034c71209e66 e9660a3a29dcb4a5 785d41685eda130c b92f58674974dd41 12a2dca2e4b40bfb f13e1dcbc8bccf2c 7c0dca0e3ea9d7a0 3584e31bec95e615 4188e0974f0c4d84 5b585eb59fa13938 60456b0cd8ee39e4 eb236db10c86e449 cad68f74b0921364 cf2171035305d46c 828f1a70209cd5f0 0bb1c88f0be57c07 a39dd13e2a97a0fa 3d42e8a52771a7c6 e3cfc7d834ee961a fdf8f1e4fd210b08 5ef4c98f640fe724 4bb6db4cff35d900 61d8d73029b8b684 b295f843f1d2de9f 4289a05682660406 dc661c47cf225ade e5f74c914234822b b56bec0f5eb3f4bc 7f7be96d86f93e0e 377481aeaad78b20 8c34de45235e75b3 c85f24fa831f77f7 bcb924fd7c6c509b e1cca8a68149c239 16ca8101e3c4644f 74c9653d08d8cfa6 f775248b68a84740 6868994947ace747 759fc1c7663472d6 27992bc65bffb201 0460258bcaf80d2d abe9b54bfecc22b6 c703d41e8590aaa8 63bf611e2925214b d9bf52b86cbdbd33 0d00de25d8c3499f c1a648411aa0d895
WszN4TqZeFB6wV2w,935a37e527114ea7 f9f1b4c6345c4ca0 33007d69e652e608 a074d05ff4c8a449 ca7c1cffdb51879f 76c424310652d5b4 268b5af4d24ea815 cf4dcba325bb6beb dba9ea3a8f9b2500 a04d62bfff062e5d 1a4a5ba618f3cc18 9c2f0470d4cd46c4 5eb0d99dd2a8b597 1bb3330e2b270aff 87fb3113c94f8678 dafb18803974f286 b1db8a6c63447f4b a37976f5b5b2efa1 653002c3a8449531 fac6c6c18513cbbd d3ee46d9234275d0 f79994367dc40520 947b2b98f6c85808 7142c4d28a3f508f 470049483bd08348 2e388893182ff61d 434784f04bf5b78f c89e7bd749e34d2e b3f6eeda1cc8694b 2c6c3b5f0af02f65 975c3e5ec57b3b1c 4616d9c1469d7237 df24677d68328450 687f540b980d8a41 ca3440e162fc7e08 5d30e219b00213ae 11ee269df62175df 9b80ea41ce368537 fc2cecafb7d978a9 bbdde3a7b06765c5 80ffd6d6023c5501 c9a3e13220bdb877 f0f4b3e43c1f02d0 28869c0981ad0699 3680157132d1a8fb b5663a1329e54304 a65a0693aa9146ed 6749f8489b1abb31 5f3eacca9cf377a6 59d4e55116e20a3e
tV3GuoeJHyLpDakf,513d35a7a5152715 67ec990c7a24e163 47ad212a47a4cfc8 77657067f338b644 05c1c2efa9063e35 4a4e0dd4df4f9b4d 0c4e10d10876037a d92a8f68e6411c77 9cc04e1b5669cb38 0587214fca289e59 c4d96afc7cf6f509 f8ecbdcf59d0a7c3 1081a54b567e2104 d615bbcda7620a6d 690039bcf4347088 8b6700592e6499e6 26848f2d772bf8a5 30818355adbb4e98 81a7b3f78fa407ec 94f6538ba58c187f 3bd1d86080aed9cc 5afc2914b665beed fe18470443aed562 061b75b9522a0a29 e683cdf824ffc4ef 040dcd56aa0d8dfb 6d4309b4b2cda4f2 8baecaa54bf6553f 7dcb89e903018d27 9a4aff96cdd3b39f 5af1d25e8b7e2a55 7f6d328200788bd5 d4e9bf002ab475f5 7cae8921f6bc8da9 5e5c38a06923747c d4377e60e23e8c48 a42d39a402f5c137 d12b1e9b8442d3f8 82b3f159e161f73b 5cb2bdfd9d6d9354 47caa8101543537a 5934d99039eec28d 040f0b00848596a1 1db752fe928a4f73 d3b72d5f26d0a65d c71f6423acfb2962 ac4ffda0cd093cf2 12ddd442de6f8177 19a6b905f0af5cf8 1b1484181797280c
LvBdJiulsccFP8So,e94e691af3adcc6b 7950bc85541eb87a 05dd78ca30f31032 d255326a3ea3e369 9cad0cb0e775df7c 9360402957ae7e5a 238f7ce0ae04c484 87a50e9c42f1d919 8f7cfd9d1d522e52 a9a2eb82db0283a9 9bfffee68ac4f299 54863448c10b0b56 8979eb371f2b14cd 3955ff712ce8e4dd 613e9e05690a4492 958700f9564b3a59 e297bbb2a80c09f4 2a1f3eea4e5a53f2 c10919ba1a628278 8aa8bbca9833b60c a14511de3ff2970d 5dd3a74fe5d4e813 4934990563eb8c83 16efee719fbdda90 eac70325e7aba464 32934d842cffb9fa ef127e0a53304659 0e4dbbe782582208 0df70795ea71c499 3d78941713642fd5 d81a33be04d1359b 0599c8f4553cce56 a7de44e0168d048a 1998f8471db51d43 395539e046c99c48 0e653e0dba083e9a 78c38412852ce5a5 264435b28fc6aea7 5838401691d85cb4 9dff4725e8e47f2b 53032ba731b9cb3b 932847a92e237674 12b16c40b668b410 345a1c68cb81be13 aecfbbda81fffefd 8072179cf659bf1e 333e3deead286d14 4ea74b27fd2f821d 99697500069bca37 5e33b284ba2a0fdc
7NsFwUcxb32imWlH,2ffdf3dc90e93528 a1bd1f7f738a4505 b4f7131dad8fff2e 150c4bb6569a5f08 c143bb56505bb4cb 85287fee3f9803fb 3136905d3a19b827 af4b64575d2ea28f b8242ec58928cbc8 676b0b3113738af0 0046c4b5f897e21d 9fe2371a620f6c4f 540c01e6225b72f9 f9fce128014f5d36 a2c65d5fac19169f c28b4e91a789b3db 9f2f85d66c001f91 d315e957f14458af c989155ca8e68767 033b725baf4dd2d9 9ef2e6865deb1bd4 956d358d71b2857b 1ea087a17a424ad7 63d7fe9a98c5ab20 8c799d14e83743da c9156bc71e4138ff 507cf3645b7a8042 0d2978f2b91de242 bd379b29e43d3c28 80c5b485d8e8fa12 884bda158a48cd44 b53634eedb264610 9d2d88149fae8d11 65585282428f964e 493c5020251049c8 31b8e0b7272b07e0 f77fe247fe9a8aaa 597780748873d0b8 a5c71962806a6694 b93ce03aa2f93788 41528cc78e090275 bc92dd4b6375b990 05bcba532a4d0f41 33e76ccacec0cb10 a4c2563700881866 70bc78602d604128 a796776742354284 20780143d0374ea9 6396cb1a16407d33 0c444117d1f12750
WBko45XvgppareBi,baec387e0e222740 c5534e28769de862 dd57123cd033ab81 2db597fe96f02e8e a4063257d6ec9f93 0447428df6e32037 e73e1e1ab6594319 420679004676678a 4ef324fc7a4cf4df 4d7b1fe69d6356e2 9fb69d63302a9fcf eb83644fd556bd66 c4bd86a763230780 8aadac2f5fc89293 21c7e3d69883cdc7 cb21e461a7593741 dc84f95dafaaedac aa37b4f74aa166ac ce21d08aa114c95d ecef83f3d1fc69da 1f33a8581479b0e4 17907beb7b25db7e 461843821eb80e75 4d983c23f8b44b66 d5b4a3d73987c240 2bf8014ff4fdef92 2e9445460190040d 08d64cd67f8bcce3 a1710cf210e72b59 0c582a850162f247 d93d8705e749cb2b cbd65f178fd220ac 095cd3966c59351a c72eefb2f6b2e26d 4c10d1a240c536a9 3bda8cae13960431 132ab7ed6a1471a2 f4605bb1a12baf66 87d12e04b902c659 840d498ccc0dce58 b6b0e985d600674f 80b0263f4131aeeb 3bd2ca3565bbb1c5 cbad6a8f170a9155 ad180381a8c52d10 48721009e5164629 7b3867f907629cb4 14ee064c3d2bbca6 02b8f422d96e44a6 d6307712fd7b8461
TLeCy1r1EPMZ6O7k,7a549a995b9f430a ef844005bdc2edcc 7f203452390af33c 3a95f682a78288c6 662f4737a9ac60a5 88a9a11ca8b2ece5 670f4aa93556e55a 2320931f014df0fb d0fcd5a6c1586714 115020d24d603b92 ed00ba267dd5618d 73af5d54dc43748b 33111d29a7981e8b 1604bbcf297babb1 7aa4d88d153bdc9e be876255822097de dd9a7294e42ad450 ccedb5ceff9a5a83 cce1ffe191fbde1e 05a9bc77764450a1 995f787c34875897 8a42b37d6ee5c04d abedae2cbc71a785 e5e746e8510fde3b c53ef3909b69eb26 85b25d3aedb86c8e d00bbaa5891cfe42 e41d79b6182202e6 03e1686ead17f099 d10536d5a0f79a94 cb487fcdb2408906 ea787982e83f446d 427adddd43d80def e050f2215e4ad7d1 7042a41b78a1286d c57daaad5a905e18 2b4de1cf29f652af 9be841d5a068ee39 1f575683d5a26555 6dd0fb155bb5b161 57886d5bec5392ae 4ee4e54d86d5a8c8 80c74b326819e55c d78db34bbba38894 21c286ce203c235b 811bf08450ba83fd c3b1e3bab181b147 cda756fce1948471 e4e3446f4c9b3042 d43ff42fd9bb7603
DyIwZGVC2AIO4UTj,a3b36f0e60e80338 a14b8b8bb2ae30fc b8d1803a603e4ec8 44d4646d1b7638c4 3acfa3686dfce1c1 997533e860be2f8d 9ff6f350a3c4844e 816474b05b219657 e4a2a28fb7a2a30e fe2944b61c234f9d 7985600c4631ff58 1015320d8c099a6f 7a180749d9af772f d2e3c4b67e2ccb2d 359beb62f2a03cbd 7c0c9f0ed293059e 0aa9035e8b85d683 e9b54b13e59be798 312bca3abb11ad60 b02fcf941f4d485a 3fa7f5bdcb5cebcb 3be8e638691eb226 f25f635ff1904d22 f2550e879cfe2151 5ac16e8df35a0cf4 687d78607ac48a08 430c199ad2a6f9b3 6a136aab417804a2 f6117ba07742cea3 13e781840ec88577 1b5a92dcd389d491 450ae175a9f3e3be b9dea22046428d74 a23aa29682ee185a 2f1447008d9c3389 4d0b2d655a05e486 9864ba5eece55615 aa13ddba06d91247 722cb07f70eed23e d8ea5519085a5be6 5fec7823bf565afc 374134c0e6eded75 ebc453d1e7171444 0bdba2bf1e5daaa5 bf3b975a300343a2 fdefc2f1f82cfbc4 3801b3adb48e32a0 9bd98b08845505d2 ebd229b0bb368e22 b435e06194ff728e
jDcxmpXrASPgAKvF,049953216d53e14a 091ff0bf6e7b53d8 ba2121b34756791b 1559d0229d548cfa f80697007de9da2b 3a4aa4c5dc9e6a19 ceeef16e8fca82d9 3827d6c9097e68fa 0712c7a8465f2e6a 7f628a0c3028ca3e 27158c36eb0b4b0b 4d8b5b6bf567388a fb6cafa7edc6918f 8b7231d6f146b222 9ff5d8bd8f4c64fd c45a2a0c80bd26af 7cbba54e1f20451d 9e8ad73c6c399f60 80aacaa71af918b0 1904b3904b35b5df 63a458e0d4ba79e3 eb3f40438c3ddc3f d673fa4ae4b48b25 42a56ee54ad07974 79a7275e1af7b954 3634a5f8daffe4d8 f1bf80f51723ad76 a405730629b44e0b ae56b61453ef8439 733a77e2746c48a6 ca040dd7bb92af51 962ccf5b61697e37 ff8a2def9bb00415 ce777e77fd57433e bc9ccfdf708e96b4 797a73d71eabf3be e291e41f0f26dc9c d00ed1c171f44944 503944cd3eeb80d4 d0db7a990d61b9e2 2a66fc078f29b115 a1fea712a0959217 56df2ba7b3055ada 7385900af5ca6505 47a5d666fbdc789a 23781026a35fb82a 73b6565057144406 8fcaff577244e779 675f27a7b8bc0072 ba4dadf73646600c
vD4PobKg2bBdwio8,a95619c7f43d9634 635007e4e97040ed ef70dc27af0f6394 6793f15f31e626cc 93057eb61b000679 fded3f9d140ce807 3df0701a14e01207 7aafc829ff030742 226cfb47e94f72bb 92a5170575f707d9 4c3768e0c5af8971 0fa4c4ce5259cae6 27f614c25cef6eb1 9415c8c0a6e09f5f cd265e307940c33a f4a1fc3f3fdfe554 ffb8937a9430d6b7 0841060e46702435 b5e675604b71082f dd57b000daabd8f7 e3c0d2530269bd19 41e184010d84671c 19ed262f8fc10ec1 4289a05682660406 64b9cfd17ab40bab 2f82873a325f5f7e 6693199595a4f303 be598f68a3785ca3 17feae413a5917c9 2e24f8d978c20a85 5866ee12de5b9b15 f13e1dcbc8bccf2c a4104f723221b6b6 777bcea5f8aad32f 8e51f4604c848363 8431b5e8de9b64da d310323bc624667d 44270d5883716e4c 61e5ad0fb05acc68 63bf611e2925214b 0cc63dcceb29fc05 5d9d0ce6fd2b0e4b 2276d8fd22cebcf3 1f536955b44db723 0cf0ea2eca16cd91 5c2f3aa3b94a8b63 a4bed2bc93ed8edc bb3c15c03b6a3d02 52b81e7ddc3ebf9e 5279b41e530b4e35
XKlnmIl12uVktT7k,36870eff590dfeae bea61e8a136d8c96 8356d40f9621ae81 da0cc9c9362b7f7d b93208898255d852 40aa0a34662c85d4 e6e5a28c1410cd55 2dbc9c4fe04715a5 f039b7f6d03538c1 08457425e5a852f5 db644f8e02b002bc 1044df9b43554880 78685e48f99b6dde 017365c38bd7d1dd ba609cd856cbd47e 3bf7c3460b872698 3f480627a991f08b fef7f667417c0a76 c67f5401d6a9afdd 5bcae43ac3ef694d 7ca649e7a5d81754 29914a40a48db5cf 8e4c0101eecf11e6 49c8d0af9f67b4b5 45aa38827a3ccae8 afeca7702afa4caf bafdff5e9a84b6d7 108d8553bf6c6a8b f557dd6dcd4da68f c777bfa66778bd75 1bc75098f479d8f9 c19f0b9247732d5f 90e43f8a2908c108 ef1620bdbc903d8d 9821eb11b278bcda ea2fa3d53fe449b1 c9a6e2f218155d85 1914a069242f9275 5152f09bd72baf88 5dcff00b49e59fad a8f5f63565243a5d 5df030a7e903ff96 a7df012159e152c7 b0769c621b26f8eb 105bb792dd2dae50 eba07a50b337ff46 ef8bc1b50c909e19 020a744b9358f865 3a72c26313230d32 2f606841c06b8f6f
3jbYGOL2EM6WXvMr,3fad0c3e5fbc01e9 ff209d90362525d1 8c92e46920f4e68e 9d092a284c977491 12ba1873af45f09d fb3e44eedcca4401 c747cf2e739d5ad9 ae02cb5db20e37e7 0d8a88ae954879f6 4c11da60b6e59e95 91d1f97a6e23c5e7 fda1e6cd077bb07e 4c6e14073574d2a2 0c64083478381e4d f39c5533e2ff4635 755a82e2bd4b2bc8 015657346fb4c3dc 62dae63df87c1ccc c4c2347f2930b894 b73b6de30955c368 d74972ca29029a5f e8efd5962c9ecb0d 55acfb54ef5c5f35 ad4c055a1c753a06 154ae5d46e5124de 81224accf1863efb bbec327f0397ca9c 414b82fa5609cbd9 eb900282c8fb77a7 e452c932d08b43b6 49428f514ebd4014 3d18a4552dabc3d2 a731a2366a1cc50a 7f4e8fccbe20ff7a d9383a1178cac783 0f178aa5a367a34d f178d730ab64e7a6 9aff1b4012111b10 17543a306232d1c0 b5f106c74e4ccd8c aa691ebfd273af50 3e76517d345dd535 22defc09256f226f e44b6edbe340697e 9ae8a1049ef012a2 1e1d568a4cfa053a e8c6c8d3e28819d1 a326e92b2fe72141 2715bd3553d316da b000fdae33b8455e
IKMzVjjxOMKMnQRy,f022fcfd58421587 2a8d1682a30943d5 368396b62119fb4c 148700782f60bb6a a21a268d9ecd6913 e5da1dcb46233234 c1c593470df9fed4 87966e0334a9b04e 08bf19f167e459ff 023511971ed4bae5 55a58a9edcb1a5df 8a16b2b58f2fa30c 3c61c8872b7f529e 21f65746431d7c97 8ac81e0325bb6daf 2e87f55582723c86 13adc08f0a6109be 4c0c8401378cac8c 463e8a663d12a462 3c4b13a385dd6fb6 b200503b3c3bc799 8edb90cc71ecc3f6 00d6183cf46992ff cc406176c0e72afb 3b7de92882e295ec b2b0aba077bf1ea6 286ec63af57628c9 d1007c19d78dee4a 612879a7172c7294 964eba22cc6567a3 52252d8fe7f8af26 8f61500039e6e51a 20b62abd08f65f75 d98369b1439e2a01 2978cc5721b8b03a 0dccef273698cf7f f9e7f3ac3d263473 7645e06bb160b551 3492fd50f9f22f7a 75c2ca6d860faf55 6db1c902bd9deaf9 fee04d91b22940ad b56cf6de2fed69d4 fdbbcafcd997b992 cf1cdbd414d17627 5823ab8458f069da 9cc7cd823f878678 8e7b8b2663fd79d1 7b14722fa21e794b 45a38381718633a1
wFVfwcSHXwIqu28R,af24ef3cc48fbab7 e88786c76e51f1ac 10b08fd612052e54 576543bc39bbbb90 f6ba4a6ce1b1df8f af8a23858cf6ee48 578181ef43d2b2f0 bc132c6582d0dfa6 a1496afd8ee06807 323fac28be0c85fc bb93621162f2bad8 03efee09d411dadf 5f4d1a37bcaf8737 208c794665d7037e 3e5fe840b5a4d42a b3add603663575ad 83df73f0afa74df9 7d2821bc4b2e1f18 8ad5376059c00026 db71c833a8877fe1 029c67182b6050fd a1f951cd0f16eecb 336862e590d2d859 b24c93c28d7bbdc3 05fc94c643da994b 62057127374fe1b5 32e38cae450bfe1b fe16db9147e14527 dcb783d9ebe67fba d378f40ddd888d40 370c66b840f0874c 1669f04d6454fa4b 1b2430ed1ec32005 b8a7572285a13c29 b0fda223779eddd3 1a9f4301b05616be b2352c989f8a5fe2 329a74c6e02c9d81 375dbff5556de345 deca5cd15fd274db 42c66e94fda5538b 3b1150b8f3c58f05 382ad1415e67e41f f06eb8552a4e2ffc 980ad31a63e53e48 7538b3a15fe60d2b 63f49beee8bbbd52 3929a0ecad603d87 102a3c256916cec3 f0c354f797873845
eY2kalarqoKyHdxB,b9b90f94bac6f451 d1be132e685b11a7 1944298321db1097 4ee3d34cac325e36 9ac135a2267f455e 24c89edc8c8fad7a 2a59ecaa04fb0d72 2f1f9dfd321d86fd 4d4db637ba85aa32 fcf2d5ed24fb5fdc 04e55ccd417ac82e 4f5af426f435b24e d91016a03bd89938 0def39fca479e201 36ccb52c67d8f978 e33551b12a9a9434 35861521c456eff9 1405b148ab23d176 ef52a61cd2d511d2 99b113d37b2c6044 999f2d78e53ff3b9 3d2e462c5f10f682 d577f03b76d485a2 3da79a1f00d1c600 f700e8dfb11378a7 1860d84c044220d1 8bba5e59585c13bd d676646ed2d601a5 acfe58d939c5c513 1da2c9aefb607619 8a25f5c8ee38bd32 7c118c23fa26c29f d6618a2b8a31bb91 0300ba571b8f5313 75f2efee33cc28a2 387e5556480566b1 a4834180825169c0 9a5c4a73dae33bce 5278a8dc8b833d9f 7146feee26a4a2c6 1593b506df8a44de 3836d46826f1d89a ef315078805f6240 0aad25544db4d25c 47ea080e9f04be85 f227b8112ae87dd0 f62802352fd09a8c bad6c4c6cd618d90 9e5bc46b0337a7a7 fbcb609a1f246c21
fSLTTRjTnqoCP4NN,0391b32a82e4c11b 6ccf7dbcd0ae28df 1411f6ce127d80f1 676a7eb0e5388585 067027d20b770cbb fbb64d272c2adb5b 4221b90e9a23d84f 3c1cdd90c7278889 994776b09890dea8 03378a38917f25fa f9a176bc675fc4fc fd25eb452ecf86da 874f9656d34c05a5 678d488dc32c62c8 ab934c521dbbc9f5 333dc7ba8659d7d4 5c98ba28708d6855 69d0d6230fba13c0 ae733cb6fc7b2b59 d9c1335ab7571c3a 6b2177fdd0c3ec19 37dfb3bc43f7bd1a 141ad0aa4de624c3 30d1e7f104cd124f c2a5b91ca4368c3e aff05b26431ecdf8 b71ab7a8cecc5a91 e385c20af5af33a5 4fc671ab16b907fb 5484d150872bd6cf 34f373c3aba53d4a 8f9e0a2b80d24ee6 97378193fa41acf0 d1be70344063336b 982f516fbddfc9c1 bbae0faa491fcfd9 20a2e04b86f58653 e8d5e89a0e2b88cf 6e09c252c670f1be 7e76e5e7ce8c9b8b 90eee891d4e77eda 0ca2b3305f85e9cb 1dc5923b5e8a5ca5 d0c250134eeafd45 f0e0126f49ed806e d371697d60156d03 7dd36aa2c043d1a1 aa09bb8e58c32bd3 3a2b35ed6c671c92 a05dd7a42775b16d
bGFH5iBgoiyWDE4t,1caf6be493ac2c21 3154d10823c91567 60b38f267a54e6db 067123c0364b5e9f c41c05f93feaa817 fc37a30c4abc7182 8687bd225611d51d c278783c41410207 e03e258c96b6c9fb d17586d6a3081aef b02156952fac1fdb cd0f043e1ce73127 2990022c43d9f567 597424df80d72e70 116d65d3531b9fd2 1a9b63d6c0ba4b7f 03225b53ce060699 ef1c9934114ba119 b46e53e0da256174 9f86b9d1ffad11c2 df41d84f8e8e1f5c ecd1d8e8c0f57845 d6b22a934eb9273f 52150c879aadfe4f d290184165e3939c ee2ded86cab596c0 e355c1f88ef3eba3 81c1245da56161f4 e479e01c610f867d 5e22fc58cd3dc051 bf439e26416879f6 08b5a8d3f988dfe9 49da8aaf6a4b478c 5b16706c323d711a 107a4c332c605b1b dc84a75d04e44679 fc40d96c6e7f1457 86d306bc134462ae 6f860901c1a6b724 39034c446121a81c 5875729c22b6b975 eedb6486b481975a 96524269d2ee7603 3ab21b4f117122b6 be93ad72b3e09950 1b09f2ea73ba3938 68c4563a000f9cdc 3b073a5085affe54 56fbf3031d00dcf5 a614c02b12aacea2
HH1N4NO9C9fC0pub,acc8a25446b1389f c70184e540bae36d 27958964181313a2 c4ea346b9948e109 33f59b328465e2e1 14b74a3de8de7923 7e139ff89c6c58f9 eba15b33f9dec922 e783639b9ee4a0a1 770310cab7b1569f f6e0b61d7342e143 53c35b088de2d32a dfb20d37761e124c d6f1b950d6dda902 e3bf7d82ca9acddd a2ed8c3f9afaee37 33eb62fc6d3355a3 2a163d2dbbd5823f 23a1c8affb7491b5 d0fe1fee20604164 b3e772963db866bf 8655127aebe16ac5 d01c4d8c8bb8186b d9639b0655eb98f6 134c6c7292f275f5 5583d245e384556a 9476afa8af986802 3e831a89951112c1 fa92b7426017f4d6 03182c1afd11e320 d15ec77ea435cd9b f6d12192e552eaff b60ed277932410f8 4d68fd20d59d7673 4ce9f5cfef1ad15f 1bc7896210c8db1f 30fb76c698804115 070fad5a27a34d2e 8c21432a7151251a 5a691b96c25bc403 d19e45b65cb311cc ca18235de76f393f fb50731fd6664d12 70df6cba3c5cb984 93e9745b50ad4f13 b11e60f11fdf3973 87011fbed575a201 67885c10ecfc6f8c 0775d3666a6f8b1f 0304f22b564faf53
5GIQoX1BOgGFgRX0,8b34a590c63f258e 34e6247d653da000 11c630a1db669162 fa3274079b441bf8 834ed22156bb06ad ec9021af0860b0e0 73d9de06c2df9a75 4c1b4650c0b3cc62 637e816d9db33666 2c7b28df00e25539 8fa6657432161a94 c593f92d474e93a0 4594508e4900d673 0880b869286738e8 61f788423861a98f b83c2d68b13ae709 fca51f0a523b9bc9 7d3ed2071b319d90 33ec512d263a4dfb 5b5ccf0e25eff936 622de969721c7157 4e8b9429c8424b64 06bc4e2d767151b1 37f9fec7d3521e24 8bff278eaa8c0cdd bde8d049de9eb978 54d055a1e6012a2c bc984cf8859ab010 e9f5660300d2ac73 f6e99daff6506fd1 3dcf65bb53dbffc6 d1934e0c7b93953a 191c18e7ad6546a9 bbf25d75637b674e 584717aeb51dbb22 fe811f2bc7e4050a c06013d580e9a8f5 7e69fbe9b474caaa ee7bf549dd0c453f 54991c19f2719d9f 937a0eb9f84557fe 5928ae2dbdd98524 4d148d87eb0afeb4 7399e40bd38bf762 2d9ae9bb368552c7 f505779112f068c8 f05d38e0684c303a 0f5afe58c0b1ef66 c58ebdcb953b286f 208bb95b6e7a3586
C3qFTU4QYWlAatqi,a9b75ea06f0776f3 da378161f3e9986c 22c182b27b98b934 c2b4ed7a91fde0a5 097adba330fdc353 e4bf460306244371 c227baa9357b8b52 37f0b037a96502c0 5e6ff0028d8e340f 7e5191e488031709 fc661e22b4af8e93 bb2b984df31366f4 d654b9ab63a2896b 1e0c917d45a2b001 3a663d44179853bb 0f9ff4c01ccd07bf 876afdffb89daf9d 8d3ea2ceaac08e57 8c179e93d1019cf8 4238abda883ee76c e2b2fd6a43c502a4 d27574387b8bf91f 93f1208315e35fd5 97bcf651ad721d59 bbb524662e2f8ed3 b88b012efdcaf582 5d7b616f57aa519d e6a4d330fd26c755 f202ffccdec839c0 20feba29a32166c2 177872a59c08930e c2c00e95de4a49be a5564e8368a2acfb c07cb8290755b41c b26ad3aa0fa1335a 434e0b585494ab15 2f53a2086389f376 c44889f0e8e43f99 6c891ebadb831225 9458f2aae4c01f30 0915de2613f01462 8299bce720508071 d64787fc85516b58 404e950c751b7c73 e3deacbeae79f302 8c4b4857e1007ab1 fe40f66c39d9d6a5 ff31ec7f3329664f 6d7bdc144f7a5013 ebb5339b0e37da94
IsE43MrP2q4HSbnj,6c90b4f9b783a524 468442524c3dfeb3 459d7e252e598def db114917ec768a3d e5e5449804261c39 702a0980e3ffd2f8 8dd108cd8e009ff5 db55bc87bd3675a9 8244274729d5e44c e95d67b62cf842e7 4f18bb7d05252aae 3f0dd3c1732b9eef b7d7ab4e7fa29545 ae1d14ae7928c274 f40d0ce23d492e80 f1d9b6f377ec0145 0c54870701c257bb ff9241b2534ec793 695753ac16002205 41f8f0a20d5a1230 d5021b488b1682fc 0a3122da010809ce 694da0f8fd9b8f3b e2e3bb343ec80eb2 6abf3c26f279c2c4 1476fa384939a4d4 c838db2308d7b99e f767b84bbb14d6c0 94a73ca34c26de1a b41f5dfa6e72686c 1673f94fa378028c 2eec108ed71771b2 ba8004928f0ee3b5 5b5644e15c4dca64 5b4f50e0060abd1e 656e4c934a151aa1 c0caa848c4f2e059 49104f25621bf17a 076f0f2deae88922 5805e867858a22f0 b3f08682696d90cf e0ae03a14ea45b2d d2d6c65a24a855d5 71cd84fbb529c6ac 2fd128c59c3c7ad0 1410e6d04851bcf7 319892dd384655dd 29aef71be60b765a 32bb4002bc610fb7 50ed77fd77488e9a
